Date,AAPL,AMZN,BAC,CVX,GLD,GOOGL,GS,IBIT,JNJ,JPM,META,MSFT,NVDA,PFE,SLV,TLT,TSLA,UNH,USO,WMT,XOM
2023-08-25,176.37850952148438,133.25999450683594,26.43821144104004,141.5828399658203,177.6199951171875,128.7384490966797,298.4263610839844,,153.41705322265625,138.27841186523438,283.0146789550781,316.1825256347656,45.928531646728516,30.52216339111328,22.219999313354492,84.57958984375,238.58999633789062,460.3621520996094,72.44999694824219,51.09759521484375,98.7258071899414
2023-08-28,177.93878173828125,133.13999938964844,26.679401397705078,142.55271911621094,178.1300048828125,129.85848999023438,303.8515319824219,,151.6083526611328,138.7579803466797,287.73321533203125,316.8873291015625,46.743934631347656,30.379528045654297,22.219999313354492,84.66840362548828,238.82000732421875,462.39520263671875,72.41000366210938,51.38899230957031,99.55574798583984
2023-08-29,181.81967163085938,134.91000366210938,27.059743881225586,142.33029174804688,179.8699951171875,133.38723754882812,309.9850769042969,,151.6268310546875,139.8863983154297,295.39599609375,321.49822998046875,48.68914031982422,30.329191207885742,22.709999084472656,85.54779052734375,257.17999267578125,463.85400390625,73.31999969482422,51.81960678100586,100.14854431152344
2023-08-30,185.30557250976562,135.07000732421875,26.93914794921875,142.52601623535156,180.32000732421875,134.68569946289062,308.83831787109375,,151.09156799316406,139.32217407226562,292.5311279296875,321.8702087402344,49.168212890625,30.11944580078125,22.56999969482422,85.45896911621094,256.8999938964844,462.6304626464844,73.66000366210938,52.19194412231445,101.12442016601562
2023-08-31,185.52281188964844,138.00999450683594,26.81754493713379,143.34461975097656,180.02000427246094,134.97317504882812,308.0205993652344,,149.19979858398438,137.601318359375,293.3142395019531,320.8619079589844,49.259037017822266,29.683177947998047,22.389999389648438,85.84093475341797,258.0799865722656,448.5594787597656,75.05999755859375,52.64846420288086,101.40713500976562
2023-09-01,187.0929718017578,138.1199951171875,27.107515335083008,146.19192504882812,180.11000061035156,134.4676513671875,307.729248046875,,148.0924530029297,138.06210327148438,293.79998779296875,321.7430114746094,48.414676666259766,30.018766403198242,22.170000076293945,84.50364685058594,245.00999450683594,448.23944091796875,76.91999816894531,52.31174087524414,103.5321273803711
2023-09-05,187.32994079589844,137.27000427246094,26.798837661743164,148.1138916015625,178.63999938964844,134.57667541503906,304.29852294921875,,148.27699279785156,136.5386962890625,297.5371398925781,326.5300598144531,48.453609466552734,29.683177947998047,21.59000015258789,83.31871795654297,256.489990234375,452.540771484375,77.76000213623047,51.890830993652344,103.541259765625
2023-09-06,180.6248016357422,135.36000061035156,26.55563735961914,148.26513671875,177.8300018310547,133.27822875976562,301.8359375,,145.81312561035156,136.31307983398438,296.56573486328125,325.8741149902344,46.973365783691406,28.835805892944336,21.239999771118164,83.52363586425781,251.9199981689453,448.8982849121094,78.5199966430664,52.27935791015625,104.43504333496094
2023-09-07,175.3416290283203,137.85000610351562,26.312435150146484,148.2740478515625,178.02000427246094,134.07115173339844,302.6161193847656,,147.6772003173828,135.14703369140625,296.070068359375,322.9666442871094,46.15489959716797,28.760297775268555,21.049999237060547,83.75528717041016,251.49000549316406,456.3055419921875,77.94999694824219,52.926902770996094,103.92430114746094
2023-09-08,175.95388793945312,138.22999572753906,26.527578353881836,148.78121948242188,178.0800018310547,135.18133544921875,305.9621887207031,,148.16629028320312,135.25048828125,295.296875,327.2349548339844,45.48713684082031,28.73512840270996,21.010000228881836,84.07600402832031,248.5,454.2646484375,78.30000305175781,53.02404022216797,105.43826293945312
2023-09-11,177.11912536621094,143.10000610351562,26.63982391357422,145.7114715576172,178.41000366210938,135.71656799316406,305.1444396972656,,150.10418701171875,135.84291076660156,304.88262939453125,330.82763671875,45.093875885009766,28.475038528442383,21.15999984741211,83.47018432617188,273.5799865722656,452.95135498046875,78.37000274658203,53.20858383178711,104.11582946777344
2023-09-12,174.09735107421875,141.22999572753906,27.098163604736328,148.42529296875,177.49000549316406,134.15045166015625,311.0189208984375,,150.95314025878906,137.61073303222656,299.03399658203125,324.7874755859375,44.78644943237305,28.651227951049805,21.1299991607666,83.9512939453125,267.4800109863281,453.442626953125,79.69999694824219,53.26687240600586,107.15284729003906
2023-09-13,172.03347778320312,144.85000610351562,27.01397705078125,147.8825225830078,177.0800018310547,135.5084228515625,314.85382080078125,,151.3314971923828,137.6765899658203,302.4044189453125,328.98724365234375,45.40030288696289,28.592500686645508,20.93000030517578,83.9334487915039,271.29998779296875,453.3859558105469,79.68000030517578,53.279815673828125,106.19523620605469
2023-09-14,173.54437255859375,144.72000122070312,27.313302993774414,148.79901123046875,177.1699981689453,136.88621520996094,323.86761474609375,,151.10081481933594,140.3471221923828,309.0064697265625,331.57171630859375,45.496124267578125,28.651227951049805,20.729999542236328,83.32764434814453,276.0400085449219,456.9386901855469,81.12000274658203,53.50321960449219,108.09222412109375
2023-09-15,172.823486328125,140.38999938964844,26.976564407348633,148.1494903564453,178.33999633789062,136.1923370361328,321.9595642089844,,148.98756408691406,139.93341064453125,297.69580078125,323.2701110839844,43.81825256347656,28.5841121673584,21.110000610351562,82.81980895996094,274.3900146484375,459.8677673339844,81.29000091552734,53.305721282958984,106.4323501586914
2023-09-18,175.74647521972656,139.97999572753906,26.901731491088867,148.79013061523438,179.38999938964844,136.99522399902344,322.6927490234375,,149.92884826660156,140.2248992919922,299.9162292480469,322.1345520019531,43.88412857055664,28.22334861755371,21.299999237060547,83.29200744628906,265.2799987792969,459.2630310058594,81.44999694824219,52.91072082519531,107.2896499633789
2023-09-19,176.832763671875,137.6300048828125,26.798837661743164,148.77230834960938,179.22000122070312,136.8267059326172,321.3487243652344,,149.6796875,140.04624938964844,302.414306640625,321.7331237792969,43.43896484375,28.516992568969727,21.270000457763672,82.67727661132812,266.5,454.1607360839844,81.5,52.897769927978516,107.00692749023438
2023-09-20,173.29747009277344,135.2899932861328,26.705299377441406,148.31854248046875,179.35000610351562,132.56454467773438,316.4704895019531,,150.33486938476562,139.45382690429688,297.06134033203125,314.01898193359375,42.16035079956055,28.206567764282227,21.34000015258789,82.93562316894531,262.5899963378906,464.9983825683594,80.13999938964844,53.069366455078125,106.15874481201172
2023-09-21,171.75697326660156,129.3300018310547,26.237607955932617,146.9838409423828,178.0500030517578,129.2935333251953,310.39862060546875,,149.18138122558594,138.36302185058594,293.1556091308594,312.8050842285156,40.94062042236328,27.56055450439453,21.440000534057617,80.80631256103516,255.6999969482422,473.5116882324219,80.41000366210938,52.42506408691406,104.66304779052734
2023-09-22,172.606201171875,129.1199951171875,25.854101181030273,147.95372009277344,178.6199951171875,129.10520935058594,308.1897888183594,,148.1109161376953,137.03712463378906,296.4764404296875,310.338134765625,41.53252029418945,27.42631721496582,21.579999923706055,81.45671081542969,244.8800048828125,478.1982727050781,80.62999725341797,52.56428527832031,104.82719421386719
2023-09-25,173.88011169433594,131.27000427246094,25.816680908203125,150.11590576171875,177.6999969482422,129.9576416015625,309.0827331542969,,147.88943481445312,137.7141571044922,298.211181640625,310.85699462890625,42.14337921142578,27.66961669921875,21.200000762939453,79.45214080810547,246.99000549316406,482.1477966308594,80.38999938964844,52.797393798828125,106.00371551513672
2023-09-26,169.81158447265625,125.9800033569336,25.414466857910156,149.30618286132812,176.27999877929688,127.43997192382812,304.3643798828125,,146.74514770507812,136.28485107421875,296.3575134277344,305.5706787109375,41.832950592041016,27.183008193969727,20.959999084472656,79.17594146728516,244.1199951171875,477.58404541015625,80.87999725341797,52.612850189208984,106.1678695678711
2023-09-27,168.30072021484375,125.9800033569336,25.508005142211914,152.18910217285156,174.10000610351562,129.39263916015625,302.606689453125,,144.98255920410156,137.0841522216797,295.1481018066406,306.2070007324219,42.388916015625,26.93131446838379,20.700000762939453,78.76615142822266,240.5,475.9588928222656,82.9000015258789,52.36030197143555,109.62442016601562
2023-09-28,168.5574493408203,125.9800033569336,25.779266357421875,151.78871154785156,173.22999572753906,131.14707946777344,305.66143798828125,,144.77035522460938,138.78619384765625,301.31396484375,307.03912353515625,43.008766174316406,26.922924041748047,20.739999771118164,79.00668334960938,246.3800048828125,481.9777526855469,81.56999969482422,52.625797271728516,108.95863342285156
2023-09-29,169.07093811035156,127.12000274658203,25.610898971557617,150.03582763671875,171.4499969482422,129.70982360839844,304.12933349609375,,143.72756958007812,136.3694610595703,297.5966796875,309.1046447753906,43.41799545288086,27.829021453857422,20.34000015258789,79.01559448242188,250.22000122070312,476.3935546875,80.86000061035156,51.78076171875,107.23492431640625
2023-10-02,171.57923889160156,129.4600067138672,24.974834442138672,148.18504333496094,169.64999389648438,132.99073791503906,299.36395263671875,,143.17385864257812,135.1940460205078,304.1490783691406,315.0273742675781,44.698612213134766,28.475038528442383,19.420000076293945,77.69286346435547,251.60000610351562,486.20123291015625,79.38999938964844,51.83580017089844,105.45650482177734
2023-10-03,170.24610900878906,124.72000122070312,24.235881805419922,148.53204345703125,169.16000366210938,131.26605224609375,287.7278137207031,,143.34918212890625,134.19729614257812,298.32025146484375,306.7943420410156,43.43596649169922,28.441484451293945,19.440000534057617,76.02157592773438,246.52999877929688,481.3824462890625,79.93000030517578,51.5087890625,105.6388931274414
2023-10-04,171.49034118652344,127.0,24.26394271850586,145.07078552246094,169.13999938964844,134.0513458251953,290.0587463378906,,143.51535034179688,134.79908752441406,302.9198913574219,312.24713134765625,43.958988189697266,27.946487426757812,19.309999465942383,77.09405517578125,261.1600036621094,482.4690856933594,75.58999633789062,52.127193450927734,101.68985748291016
2023-10-05,172.7247314453125,125.95999908447266,24.37618637084961,145.8360137939453,168.8300018310547,133.88284301757812,291.8446044921875,,145.01026916503906,135.36746215820312,302.1367492675781,312.638671875,44.60478210449219,28.080724716186523,19.25,76.70974731445312,260.04998779296875,487.76983642578125,73.98999786376953,51.505558013916016,99.40070343017578
2023-10-06,175.2725067138672,127.95999908447266,24.385540008544922,144.35006713867188,169.6999969482422,136.37078857421875,293.7056579589844,,145.47166442871094,137.4514923095703,312.68414306640625,320.3724670410156,45.676788330078125,27.795469284057617,19.729999542236328,75.78025817871094,260.5299987792969,495.876708984375,74.16000366210938,50.641075134277344,97.7408218383789
2023-10-09,176.75375366210938,128.25999450683594,24.61003303527832,148.34521484375,172.82000732421875,137.20338439941406,293.8277893066406,,146.30218505859375,137.13890075683594,315.588623046875,322.8785705566406,45.188697814941406,27.854196548461914,20.059999465942383,77.55878448486328,259.6700134277344,497.4830322265625,77.12999725341797,50.45652770996094,101.16089630126953
2023-10-10,176.16123962402344,129.47999572753906,25.264806747436523,148.18504333496094,172.52999877929688,136.8465576171875,295.8580627441406,,146.13609313964844,137.9725341796875,319.03839111328125,321.47869873046875,45.71272659301758,27.829021453857422,19.979999542236328,77.45154571533203,263.6199951171875,495.33807373046875,76.70999908447266,51.0263671875,100.73223876953125
2023-10-11,177.55364990234375,131.8300018310547,25.274158477783203,143.34461975097656,173.7899932861328,139.31466674804688,294.2132263183594,,144.12435913085938,138.4461669921875,324.96630859375,325.42388916015625,46.718841552734375,27.778688430786133,20.18000030517578,79.0691909790039,262.989990234375,495.2343444824219,75.66999816894531,51.23033905029297,97.12065887451172
2023-10-12,178.4522705078125,132.3300018310547,25.161911010742188,143.46029663085938,173.25999450683594,137.74856567382812,291.23370361328125,,144.26278686523438,138.12408447265625,321.3381652832031,324.1903076171875,46.85758590698242,27.619281768798828,19.959999084472656,76.92424011230469,258.8699951171875,496.56640625,75.41999816894531,51.46345901489258,97.1024169921875
2023-10-13,176.61550903320312,129.7899932861328,25.03095817565918,145.9783935546875,178.8300018310547,136.15267944335938,290.7166442871094,,144.74264526367188,140.1986083984375,311.9505310058594,320.83258056640625,45.37635040283203,26.9397029876709,20.780000686645508,78.30059814453125,251.1199951171875,509.6623840332031,78.98999786376953,51.74838638305664,100.20327758789062
2023-10-16,176.48712158203125,132.5500030517578,25.24609375,147.1707000732422,177.9600067138672,137.87741088867188,295.50091552734375,,145.3701629638672,140.05654907226562,318.35430908203125,325.6391906738281,46.00916290283203,27.912921905517578,20.68000030517578,77.04043579101562,253.9199981689453,508.3680114746094,78.38999938964844,52.19518280029297,100.27622985839844
2023-10-17,174.93673706054688,131.47000122070312,25.835390090942383,149.1193389892578,178.2899932861328,138.49195861816406,290.77313232421875,,144.0413360595703,139.75343322753906,321.1795349121094,325.0713806152344,43.85618591308594,27.476655960083008,20.920000076293945,76.19136810302734,254.85000610351562,507.06396484375,78.80000305175781,52.26317596435547,101.58954620361328
